Plant-level output
Created by GroIMP
time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)
93.0	522.7261828128303	82.0	1.0	9.0	2.0	9.0	0.0	522.7261828128303	90.0	0.0	0.3574657475161326	0.6797229441248304	90.16657015281797	0.5200913304148498	46137.53492519179	10689.411961206602	20695.385382512944	12228.66193147263	2524.075649999615	13.044001796852086	43613.459275192174	-0.2626184951749755	0.0	0.0	0.9907861351966858	0.6182226268086678	0.11751857302455002	0.1451999221504255	0.0
93.0	523.1240275666754	83.0	1.0	9.0	3.0	9.0	0.0	523.1240275666754	91.0	0.0	0.1860801877936622	0.39951892575800124	51.54446372918932	0.5685678177184612	25770.267148872692	6531.459754509695	10773.063503843603	6960.903910735098	1504.8399797842928	11.78462006114479	24265.427169088398	-0.15512519018702414	0.0	0.0	1.2594385147094727	0.3640564919124807	0.0667262971908469	0.08849889299617728	0.0
93.0	523.1240275666754	84.0	1.0	9.0	4.0	9.0	0.0	523.1240275666754	91.0	0.0	0.4075781016038793	0.8004815937440558	105.0607653563638	0.5238424699967409	53961.04522066866	13521.848401886828	23596.626934961438	13948.253462873794	2894.3164209465954	12.9719335889184	51066.728799722056	-0.31876703648354776	0.0	0.0	0.9665828943252563	0.7045742579164089	0.13401295236710006	0.18485408411644758	0.0
93.0	522.204225181079	85.0	1.0	9.0	5.0	9.0	0.0	522.204225181079	89.0	0.0	0.5777182127178986	1.073695326537873	135.6661348152543	0.5050099790431241	72029.75978205695	16552.217804582266	33446.84389419413	18340.891503562478	3689.806579718094	14.035352335924681	68339.95320233887	-0.40041975477482833	0.0	0.0	1.0305131673812866	0.9765496334692033	0.17592079345247008	0.22459896132235826	0.0
93.0	523.398441620898	86.0	1.0	9.0	6.0	9.0	0.0	523.398441620898	92.0	0.0	0.2853534293913166	0.4566398062709231	71.61129977247012	0.48248834105645344	36628.01385503117	8524.687563211275	16520.461701602537	9538.343968619332	2044.5206215980238	12.745680036161223	34583.493233433146	-0.20954007154056042	0.0	0.0	1.099165439605713	0.4620178628939636	0.09220720629739013	0.11743286524317026	0.0
93.0	523.398441620898	87.0	1.0	9.0	7.0	9.0	0.0	523.398441620898	92.0	0.0	0.28162142570213394	0.4815144165955573	71.15705553686996	0.4994007825272559	36361.93985841225	8583.18482585224	16304.398330123546	9453.097965698695	2021.2587367377616	12.74329497142652	34340.68112167448	-0.208799372734066	0.0	0.0	1.101912021636963	0.4661998517090682	0.09117609990882833	0.11772327282523758	0.0
93.0	522.7261828128303	88.0	1.0	9.0	8.0	9.0	0.0	522.7261828128303	90.0	0.0	0.41667781082899835	0.7631351833436859	105.37840629565697	0.49610397277399276	54048.77328612537	12704.855572434006	24123.452205889378	14277.259695125089	2943.205812676887	13.047239759997783	51105.56747344847	-0.31096049028785927	0.0	0.0	0.9669913053512573	0.7097039328534236	0.137435613345742	0.1736248769421172	0.0
93.0	523.398441620898	89.0	1.0	9.0	9.0	9.0	0.0	523.398441620898	92.0	0.0	0.36141699711218633	0.6547641987926116	86.07386611696312	0.5190386736564043	45975.860288933014	11276.081358296296	20924.141938073946	11431.735522684245	2343.9014698785277	13.80428225186233	43631.95881905449	-0.26408989329173216	0.0	0.0	1.0111606121063232	0.61255200956908	0.10982174309663716	0.154368150195095	0.0
93.0	522.204225181079	90.0	1.0	9.0	10.0	9.0	0.0	522.204225181079	89.0	0.0	0.08279132045748912	0.1655713086590743	27.655998403356907	0.4979890240276134	12446.649555198597	2949.4884610414424	4793.181710696739	3787.3766959348172	916.6026875255984	9.361262544183761	11530.046867673	-0.07668509153136702	0.0	0.0	1.3559497594833374	0.1733490960146215	0.0365931739119417	0.04019191761942532	0.0
93.0	523.398441620898	91.0	1.0	10.0	1.0	9.0	0.0	523.398441620898	92.0	0.0	0.8398787058394136	2.288755267650424	235.1330418030985	0.6325961782956606	131178.86901498304	28598.350218163552	48624.55665386079	27425.48240061952	5352.933223517651	14.2071712608633	104648.38927264386	-0.6506184883235462	0.0	0.0	1.390447974205017	1.7594584934174895	0.2620032474588019	0.3887152408647441	0.0
93.0	523.398441620898	92.0	1.0	10.0	2.0	9.0	0.0	523.398441620898	92.0	0.0	0.30623669566992945	0.5041591698123473	77.4221337880984	0.5011852410273582	39210.92583624547	9050.75014112225	17729.49290720644	10250.23474580039	2180.4480421163876	12.83210015215457	37030.47779412908	-0.22344092795914552	0.0	0.0	1.0676624774932861	0.48870384480136814	0.09906737354327418	0.12447355441587138	0.0
93.0	523.398441620898	93.0	1.0	10.0	3.0	9.0	0.0	523.398441620898	92.0	0.0	0.2797026199749446	0.4459233143931773	70.07254518458953	0.47980858172959034	35633.6786461627	8137.734898043253	16193.309577496795	9296.076101570128	2006.5580690525148	12.703039135619367	33627.12057711018	-0.20168143327805346	0.0	0.0	1.114487648010254	0.44404646155336497	0.08987046347463276	0.11191096980342075	0.0
93.0	523.1240275666754	94.0	1.0	10.0	4.0	9.0	0.0	523.1240275666754	91.0	0.0	0.34667319020377646	0.5206191906774389	87.24514537591068	0.46426526558649145	44055.11030234815	9973.025426665477	20070.553117060746	11546.935237220667	2464.5965214012635	12.828667118423533	41590.51378094689	-0.2497660815246331	0.0	0.0	1.0307440757751465	0.5407408859555726	0.11192332653041868	0.13794275499421432	0.0
93.0	522.7261828128303	95.0	1.0	10.0	5.0	9.0	0.0	522.7261828128303	90.0	0.0	0.1448483750640326	0.28039134848451636	43.69059003171565	0.5148026382838835	20327.316566365094	4597.555996793706	8385.95855633873	5958.102780090902	1385.6992331417564	10.351496914599391	18941.617333223337	-0.12011365013004718	0.0	0.0	1.3166594505310059	0.2604490773207101	0.05758591796995359	0.06262773216009361	0.0
93.0	522.204225181079	96.0	1.0	10.0	6.0	9.0	0.0	522.204225181079	89.0	0.0	0.19301886967475623	0.37656321138176835	52.33452278125342	0.5325688961051082	25798.213406251205	5965.28088649648	11174.776665380625	7093.835144908755	1564.3207094653458	11.678303368196945	24233.892696785857	-0.1488950206454292	0.0	0.0	1.239832878112793	0.35187722612336675	0.06819447147741153	0.08080054916801768	0.0
93.0	522.204225181079	97.0	1.0	10.0	7.0	9.0	0.0	522.204225181079	89.0	0.0	0.3746700020406583	0.5691786321404921	92.5527653342383	0.4510748623093434	46958.33991721767	10159.293331535911	21691.421170774956	12423.01562791329	2684.609786993515	12.707409830645398	44273.730130224154	-0.25982072831093195	0.0	0.0	0.9889772534370422	0.5890573949111666	0.12021882753022514	0.13970190078070682	0.0
93.0	523.398441620898	98.0	1.0	10.0	8.0	9.0	0.0	523.398441620898	92.0	0.0	0.5590213923460778	1.20375237579648	137.2647505700502	0.5552807316929642	73109.83030063339	18979.783451022467	32364.396398983456	18176.637606164903	3589.012844462558	14.082154674683729	69520.81745617083	-0.43087929069372755	0.0	0.0	1.035536527633667	1.0326742917974219	0.17348757598182182	0.2574917147119057	0.0
93.0	523.1240275666754	99.0	1.0	10.0	9.0	9.0	0.0	523.1240275666754	91.0	0.0	0.26446962566861143	0.46994919975690796	67.20104106946079	0.5141706178305506	34362.826287619	8255.017374660583	15311.39938081435	8888.101883171299	1908.3076489727694	12.681132037075939	32454.51863864623	-0.19860662437878307	0.0	0.0	1.1303915977478027	0.45290540655988215	0.08561473325218816	0.11309189112659489	0.0
93.0	522.204225181079	100.0	1.0	10.0	10.0	9.0	0.0	522.204225181079	89.0	0.0	0.14382832269334717	0.327682081809601	43.012039732825855	0.5891941656093361	20757.262145621637	5165.660991630901	8326.902892772732	5946.244133137105	1318.4541280808996	10.825668274622023	19438.808017540738	-0.12653745122456442	0.0	0.0	1.3196302652359009	0.3014877457350326	0.05698583528480285	0.06965161593976157	0.0
94.0	532.6066595108587	1.0	1.0	1.0	1.0	9.0	0.0	532.6066595108587	91.0	0.0	0.26079023483579233	0.4517003968559034	64.62544364636064	0.518939652088803	33522.8314325654	7765.727860388416	15098.38201680903	8762.87501520209	1895.8465401658677	12.586069877746274	31626.984892399538	-0.19023499715206	0.0	0.0	1.2058390378952026	0.43346990520474665	0.08446646369461237	0.10586853345744766	0.0
94.0	532.0847018791073	2.0	1.0	1.0	2.0	9.0	0.0	532.0847018791073	90.0	0.0	0.3712684748249365	0.5849634565159124	86.07131093296603	0.48547895188279555	45857.229752068524	10359.00071800591	21494.490647759478	11586.08108918571	2417.6572971174232	13.682903601096486	43439.5724549511	-0.25401150596294375	0.0	0.0	1.0627667903900146	0.5709964404007708	0.11191519494144146	0.14219631102150226	0.0
94.0	533.2789183189263	3.0	1.0	1.0	3.0	9.0	0.0	533.2789183189263	93.0	0.0	0.27201898423793414	0.4254627849145204	67.7119910521656	0.4788430956886282	34953.175095944265	8169.555011295427	15748.46750851198	9070.149369829129	1965.003206307733	12.630318769288737	32988.171889636535	-0.20059536327565297	0.0	0.0	1.1968379020690918	0.41557339861297726	0.08789163511532647	0.11280372816032651	0.0
94.0	533.0045042647038	4.0	1.0	1.0	4.0	9.0	0.0	533.0045042647038	92.0	0.0	0.3718036385568154	0.64217613456882	105.60024655771298	0.4840655421620503	51687.80644003886	13232.147302994845	21525.47381118405	14018.771440058965	2911.413885800994	12.20858546584283	48776.39255423786	-0.3199260162961296	0.0	0.0	1.033289909362793	0.5999837961619291	0.1360132907736615	0.18401272552246817	0.0
94.0	533.0045042647038	5.0	1.0	1.0	5.0	9.0	0.0	533.0045042647038	92.0	0.0	0.4159481855126872	0.7154409816452484	107.66574848887025	0.5002349243263084	55244.758111708536	13937.921894823849	24081.210740208204	14270.861148159349	2954.764328517133	12.979739709939837	52289.9937831914	-0.33058326922269843	0.0	0.0	1.0162978172302246	0.6549803709301498	0.1379855670352114	0.19269770218748697	0.0
94.0	532.6066595108587	6.0	1.0	1.0	6.0	9.0	0.0	532.6066595108587	91.0	0.0	0.636566178270676	1.4304666665456824	157.52312008200275	0.5596796420217394	84468.55836457365	22229.38524467931	36853.83137356547	21287.637936141728	4097.7038101871485	14.188792553811199	80370.8545543865	-0.5036631539400278	0.0	0.0	1.1610620021820068	1.1803991012778507	0.20311069251973862	0.3006524614202893	0.0
94.0	533.0045042647038	7.0	1.0	1.0	7.0	9.0	0.0	533.0045042647038	92.0	0.0	0.39833982214071584	0.7347288050537265	104.45179003770365	0.5245702593431502	53563.81119273603	13888.649699273075	23061.77917656776	13783.61362068078	2829.7686962144085	13.020637639584944	50734.042496521615	-0.324468848506691	0.0	0.0	1.0183935165405273	0.6745061238912914	0.1330004994233577	0.1915683490833333	0.0
94.0	533.2789183189263	8.0	1.0	1.0	8.0	9.0	0.0	533.2789183189263	93.0	0.0	0.44367017853608015	0.8561780357811064	117.29761403096872	0.5204419039081941	60409.26106656147	16061.375896187648	25686.168231036227	15546.634153262166	3115.0827860754316	13.236502916908336	57294.17828048604	-0.37085682452486574	0.0	0.0	1.0166473388671875	0.7629957911614038	0.14977245783904777	0.22118436668581798	0.0
94.0	533.2789183189263	9.0	1.0	1.0	9.0	9.0	0.0	533.2789183189263	93.0	0.0	0.20995582687867959	0.3705075049636222	57.970031972873265	0.5039125364109323	28725.447569344273	7090.071674337994	12155.337345607764	7742.320761782896	1737.7177876156145	11.450454296547749	26987.729781728653	-0.17216021706764092	0.0	0.0	1.2772361040115356	0.36659793797694523	0.07484517576640824	0.09741504130123271	0.0
94.0	533.2789183189263	10.0	1.0	1.0	10.0	9.0	0.0	533.2789183189263	93.0	0.0	0.6248356320567268	1.4734104997289796	168.74939196292704	0.5751994265590944	87389.63174969153	24568.520436704915	36174.694487494715	22288.744351762838	4357.672473729067	13.416207664002709	83031.95927596246	-0.5474226325781748	0.0	0.0	1.1845170259475708	1.1983257604497275	0.21305976238211505	0.3344628701960597	0.0
94.0	533.0045042647038	11.0	1.0	2.0	1.0	9.0	0.0	533.0045042647038	92.0	0.0	0.2749944959986317	0.454558816285426	77.17733998596233	0.4823757120353553	37311.4306999384	9036.225758698414	15920.733978868153	10100.298538344801	2254.172424027029	11.543496956957247	35057.25827591137	-0.22297624452224296	0.0	0.0	1.1428672075271606	0.4459512702794676	0.09798698581549986	0.12508925870674303	0.0
94.0	533.2789183189263	12.0	1.0	2.0	2.0	9.0	0.0	533.2789183189263	93.0	0.0	0.8806943985283082	2.392543595239646	262.5225724129865	0.6163549452459163	148112.67177310569	31402.13387928134	50987.57044111258	28927.24916634385	5666.094906738908	14.104038305537488	111316.95348673777	-0.7060144365799041	0.0	0.0	1.4589887857437134	1.8113577147568418	0.2771391833074508	0.4289752532724532	0.0
94.0	532.6066595108587	13.0	1.0	2.0	3.0	9.0	0.0	532.6066595108587	91.0	0.0	0.2081911965636978	0.34476046705054214	63.76147887851937	0.45925772207139154	29449.932079577407	6926.5017433121375	12053.174537898296	8573.18380867074	1897.0719896962353	10.872733590817388	27552.860089881175	-0.17921773878613695	0.0	0.0	1.2230799198150635	0.33488218968886496	0.08336543080904824	0.0959523079770887	0.0
94.0	533.0045042647038	14.0	1.0	2.0	4.0	9.0	0.0	533.0045042647038	92.0	0.0	0.23451477302061013	0.42363949848604504	84.78119858042332	0.4637436933442344	36837.14889932831	9663.561483070554	13577.171069614269	11163.000952391361	2433.415394252132	10.166851118162295	34403.73350507618	-0.2440855352459517	0.0	0.0	1.1104521751403809	0.39419679972918753	0.10885408544472551	0.1353314498012262	0.0
94.0	533.2789183189263	15.0	1.0	2.0	5.0	9.0	0.0	533.2789183189263	93.0	0.0	0.1755800075256248	0.32227015825376937	54.67649666354575	0.4797954160416031	25679.68305349127	6632.714190317676	10165.15833043091	7287.569953706928	1594.2405790357539	10.947361717949613	24085.44247445551	-0.16226561084150776	0.0	0.0	1.3064078092575073	0.3093594229736161	0.07063649179880925	0.09172911904269852	0.0
94.0	533.2789183189263	16.0	1.0	2.0	6.0	9.0	0.0	533.2789183189263	93.0	0.0	0.18648359851133328	0.30868350167288067	51.84497433102125	0.46040388865662724	25506.308707083976	6312.483493549304	10796.418861182457	6876.164349147864	1521.2420032043533	11.617206975027436	23985.066703879627	-0.1538467585747144	0.0	0.0	1.3335413932800293	0.3122888973189669	0.0666340880840556	0.08731267049065876	0.0
94.0	533.0045042647038	17.0	1.0	2.0	7.0	9.0	0.0	533.0045042647038	92.0	0.0	0.1076401225862404	0.26098763983585715	44.64645189896723	0.5268852507524345	19060.12083490779	5512.283543305299	6231.796570782339	5966.3545909674585	1349.686129852697	9.03776877597541	17710.434705055097	-0.1339233383242776	0.0	0.0	1.3843028545379639	0.2358352557438865	0.057799675618798514	0.07622366270547909	0.0
94.0	532.0847018791073	18.0	1.0	2.0	8.0	9.0	0.0	532.0847018791073	90.0	0.0	0.36301692241362965	0.6155242285444931	91.03795581522307	0.48368329308280267	46630.88651362892	10767.850751425649	21016.769192368032	12236.686854691787	2609.579715143443	12.742839720162353	44021.30679848547	-0.26565895526537187	0.0	0.0	1.0436043739318848	0.5780071385781451	0.1181929667766679	0.14756598848870398	0.0
94.0	533.2789183189263	19.0	1.0	2.0	9.0	9.0	0.0	533.2789183189263	93.0	0.0	0.4370579880053032	0.6538998535633506	111.66325007498006	0.4383102805886	56913.17848739639	13725.288922671516	25303.35720030703	14769.484132625103	3115.0482317927367	12.864276361419249	53798.13025560365	-0.33440069918666726	0.0	0.0	1.0289874076843262	0.6397099314289415	0.14342423613583316	0.19107646305083406	0.0
94.0	533.0045042647038	20.0	1.0	2.0	10.0	9.0	0.0	533.0045042647038	92.0	0.0	0.26155240632672444	0.47710412124731977	74.62304603967776	0.522404449397335	36735.409303264176	9650.246082974198	15142.507734705101	9864.910171989393	2077.74531359548	12.035843730731298	34657.66398966869	-0.22898011209719457	0.0	0.0	1.1430261135101318	0.4523575185176583	0.09544221298509376	0.13363789911210083	0.0
94.0	532.0847018791073	21.0	1.0	3.0	1.0	9.0	0.0	532.0847018791073	90.0	0.0	0.2454016533074405	0.3783247760068794	55.71900272353946	0.5038121092627559	29998.563947076556	6633.930871409515	14207.46413885182	7532.441988918506	1624.7269478967178	13.380652149528027	28373.83699917984	-0.16326864222727433	0.0	0.0	1.2808899879455566	0.38353776802594425	0.07268436908713578	0.09068427314013852	0.0
94.0	532.0847018791073	22.0	1.0	3.0	2.0	9.0	0.0	532.0847018791073	90.0	0.0	0.6277915355788306	1.2979702284918078	153.23725247994565	0.5334138649793264	81588.27155153565	20577.833727331472	36345.82574403756	20632.247633721177	4032.3644464454546	14.130189404875132	77555.90710509021	-0.4769391832868493	0.0	0.0	1.128753423690796	1.08744143371583	0.19758333085049498	0.27945585243635424	0.0
94.0	533.0045042647038	23.0	1.0	3.0	3.0	9.0	0.0	533.0045042647038	92.0	0.0	0.1755953018582493	0.3466853484192829	49.01002814666055	0.5399356400281823	24692.274330309345	6512.854833312204	10166.043791793381	6602.934683975615	1410.4410212281475	11.88917382817421	23281.8333090812	-0.1527956743465455	0.0	0.0	1.355247974395752	0.32786489124079554	0.0636052640055628	0.08929041034098273	0.0
94.0	533.0045042647038	24.0	1.0	3.0	4.0	9.0	0.0	533.0045042647038	92.0	0.0	0.44247005709359843	0.8803804199445058	127.92192166602962	0.5004211550663857	63067.62044294734	17075.579311133246	25616.68751594517	16950.652612119753	3424.701003749166	12.429505548503256	59642.91943919817	-0.3997200246336803	0.0	0.0	1.0340121984481812	0.7580379275000866	0.16372531233092313	0.23609471230275714	0.0
94.0	532.0847018791073	25.0	1.0	3.0	5.0	9.0	0.0	532.0847018791073	90.0	0.0	0.8153016276313558	2.0748267596182917	212.67210447772229	0.590855443318259	116413.1139305327	28613.642065020074	47201.673178657446	27348.82774696568	5215.142486383114	14.295007494095628	103164.1429906432	-0.6498069000544594	0.0	0.0	1.403709053993225	1.603170760681299	0.2613329442586284	0.3885739557958309	0.0
94.0	533.2789183189263	26.0	1.0	3.0	6.0	9.0	0.0	533.2789183189263	93.0	0.0	0.37777772308512436	0.6504958079108567	98.92302349791282	0.501736842757661	50666.765084004444	13027.978473347554	21871.341862822992	13106.84098851883	2660.603759315071	13.146708798286591	48006.161324689376	-0.30725811599208164	0.0	0.0	1.0321340560913086	0.6122981461749125	0.12678515530150616	0.18057296069057552	0.0
94.0	532.6066595108587	27.0	1.0	3.0	7.0	9.0	0.0	532.6066595108587	91.0	0.0	0.30579653822856634	0.544724191175846	85.26368373378115	0.4919488682559697	41785.80681149874	10157.010819215637	17704.010107969632	11540.511837844952	2384.2740464685226	12.265587502045006	39401.53276503022	-0.2517180599883785	0.0	0.0	1.0727742910385132	0.5038937971466303	0.11174654997745442	0.14007151001092405	0.0
94.0	533.2789183189263	28.0	1.0	3.0	8.0	9.0	0.0	533.2789183189263	93.0	0.0	0.3361779431974969	0.617944727458609	88.23671962990477	0.5106312100655352	45262.585654548784	11726.222243318764	19462.933553539293	11688.587192918	2384.8426647727256	13.062295977259371	42877.74298977606	-0.2743758814581035	0.0	0.0	1.0679185390472412	0.5565558618588856	0.11278770591707987	0.16168817554102358	0.0
94.0	532.0847018791073	29.0	1.0	3.0	9.0	9.0	0.0	532.0847018791073	90.0	0.0	0.7473018122591152	1.8776281712472764	189.06683756655605	0.5942955217817812	101596.35377251632	27277.971957765916	43264.84176236984	25333.847769610038	4790.775774213662	14.318910499049474	95876.6614897458	-0.6096220486720905	0.0	0.0	1.3243962526321411	1.4567216562785565	0.24118314448507194	0.3685389041870186	0.0
